book,sport,event_id,market_id,selection_id,fetched_at,market_name,market_family,scope,segment,is_milestone,milestone_value,line,selection,participant,team_name,home_team,away_team,price_american,implied_prob,fair_prob,market_group_key,outcome_key,projection_mean,projection_prob,model_prob,edge_pct_points,score_status
FanDuel,mlb,110876,,,,,bet_type_926,game,full_game,True,3.5,3.5,away,,,CIN,SF,1100.0,0.08333333333333333,0.008385600857665656,pt1:pregame:bt926:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_926,game,full_game,True,2.5,2.5,away,,,CIN,SF,480.0,0.1724137931034483,0.017349519015859977,pt1:pregame:bt926:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,CIN,SF,104.0,0.49019607843137253,0.01653042744272185,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,1.5,1.5,away,,,CIN,SF,-265.0,0.726027397260274,0.024483148152151867,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,2.5,2.5,away,,,CIN,SF,-144.0,0.5901639344262295,0.019901550678581847,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,CIN,SF,104.0,0.49019607843137253,0.01653042744272185,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,4.5,4.5,away,,,CIN,SF,185.0,0.3508771929824561,0.011832305959000903,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,5.5,5.5,away,,,CIN,SF,305.0,0.24691358024691357,0.008326437526704339,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,CIN,SF,-104.0,0.5098039215686274,0.017191644540430723,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,1.5,1.5,away,,,CIN,SF,-345.0,0.7752808988764045,0.026144078279073342,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,2.5,2.5,away,,,CIN,SF,-164.0,0.6212121212121212,0.02094855986832205,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,CIN,SF,-104.0,0.5098039215686274,0.017191644540430723,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,4.5,4.5,away,,,CIN,SF,172.0,0.36764705882352944,0.012397820582041388,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,5.5,5.5,away,,,CIN,SF,275.0,0.26666666666666666,0.008992552528840686,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,CIN,SF,112.0,0.4716981132075472,0.015906637727902156,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,1.5,1.5,away,,,CIN,SF,-395.0,0.797979797979798,0.026909532188576297,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,2.5,2.5,away,,,CIN,SF,-165.0,0.6226415094339622,0.020996761800830845,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,CIN,SF,112.0,0.4716981132075472,0.015906637727902156,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,4.5,4.5,away,,,CIN,SF,188.0,0.3472222222222222,0.011709052771927976,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,5.5,5.5,away,,,CIN,SF,320.0,0.23809523809523808,0.00802906475789347,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,CIN,SF,100.0,0.5,0.016861035991576286,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,1.5,1.5,away,,,CIN,SF,-295.0,0.7468354430379747,0.025184838569696225,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,2.5,2.5,away,,,CIN,SF,-148.0,0.5967741935483871,0.020124462312526535,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,CIN,SF,100.0,0.5,0.016861035991576286,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,4.5,4.5,away,,,CIN,SF,178.0,0.3597122302158273,0.01213024172055848,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,5.5,5.5,away,,,CIN,SF,285.0,0.2597402597402597,0.008758979735883785,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,CIN,SF,104.0,0.49019607843137253,0.01653042744272185,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,1.5,1.5,away,,,CIN,SF,-305.0,0.7530864197530864,0.025395634456448234,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,2.5,2.5,away,,,CIN,SF,-148.0,0.5967741935483871,0.020124462312526535,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,CIN,SF,104.0,0.49019607843137253,0.01653042744272185,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,4.5,4.5,away,,,CIN,SF,178.0,0.3597122302158273,0.01213024172055848,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,5.5,5.5,away,,,CIN,SF,290.0,0.2564102564102564,0.008646685123885275,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,CIN,SF,122.0,0.45045045045045046,0.015190122514933591,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,1.5,1.5,away,,,CIN,SF,-335.0,0.7701149425287356,0.02596987152725543,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,2.5,2.5,away,,,CIN,SF,-146.0,0.5934959349593496,0.020013912640407625,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,CIN,SF,122.0,0.45045045045045046,0.015190122514933591,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,4.5,4.5,away,,,CIN,SF,210.0,0.3225806451612903,0.010878087736500829,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,5.5,5.5,away,,,CIN,SF,340.0,0.22727272727272727,0.0076641072688983115,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,CIN,SF,110.0,0.47619047619047616,0.01605812951578694,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,1.5,1.5,away,,,CIN,SF,-450.0,0.8181818181818182,0.027590786168033926,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,2.5,2.5,away,,,CIN,SF,-174.0,0.635036496350365,0.021414746441856012,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,CIN,SF,110.0,0.47619047619047616,0.01605812951578694,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,4.5,4.5,away,,,CIN,SF,188.0,0.3472222222222222,0.011709052771927976,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,5.5,5.5,away,,,CIN,SF,320.0,0.23809523809523808,0.00802906475789347,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,CIN,SF,114.0,0.4672897196261682,0.01575797756222083,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,1.5,1.5,away,,,CIN,SF,-380.0,0.7916666666666666,0.026696640319995784,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,2.5,2.5,away,,,CIN,SF,-160.0,0.6153846153846154,0.020752044297324662,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,CIN,SF,114.0,0.4672897196261682,0.01575797756222083,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,4.5,4.5,away,,,CIN,SF,195.0,0.3389830508474576,0.011431210841746635,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,5.5,5.5,away,,,CIN,SF,325.0,0.23529411764705882,0.007934605172506487,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,CIN,SF,100.0,0.5,0.016861035991576286,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,1.5,1.5,away,,,CIN,SF,-330.0,0.7674418604651163,0.025879729661489183,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,2.5,2.5,away,,,CIN,SF,-160.0,0.6153846153846154,0.020752044297324662,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,CIN,SF,100.0,0.5,0.016861035991576286,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,4.5,4.5,away,,,CIN,SF,165.0,0.37735849056603776,0.012725310182321727,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,5.5,5.5,away,,,CIN,SF,280.0,0.2631578947368421,0.008874229469250677,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,CIN,SF,-106.0,0.5145631067961165,0.017352134127253265,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,1.5,1.5,away,,,CIN,SF,-380.0,0.7916666666666666,0.026696640319995784,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,2.5,2.5,away,,,CIN,SF,-170.0,0.6296296296296297,0.021232415693096064,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,CIN,SF,-106.0,0.5145631067961165,0.017352134127253265,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,4.5,4.5,away,,,CIN,SF,162.0,0.3816793893129771,0.01287101984089793,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_936,game,full_game,True,5.5,5.5,away,,,CIN,SF,265.0,0.273972602739726,0.009238923831000704,pt1:pregame:bt936:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_937,game,full_game,True,11.5,11.5,away,,,CIN,SF,110.0,0.47619047619047616,0.06772311597411562,pt1:pregame:bt937:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_937,game,full_game,True,5.5,5.5,away,,,CIN,SF,-10000.0,0.9900990099009901,0.1408104391541018,pt1:pregame:bt937:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_937,game,full_game,True,6.5,6.5,away,,,CIN,SF,-4000.0,0.975609756097561,0.13874979858111494,pt1:pregame:bt937:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_937,game,full_game,True,7.5,7.5,away,,,CIN,SF,-1250.0,0.9259259259259259,0.13168383661633593,pt1:pregame:bt937:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_937,game,full_game,True,8.5,8.5,away,,,CIN,SF,-550.0,0.8461538461538461,0.1203387676155439,pt1:pregame:bt937:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_937,game,full_game,True,9.5,9.5,away,,,CIN,SF,-290.0,0.7435897435897436,0.10575225032881132,pt1:pregame:bt937:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_937,game,full_game,True,10.5,10.5,away,,,CIN,SF,-158.0,0.6124031007751938,0.08709507705508357,pt1:pregame:bt937:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_937,game,full_game,True,11.5,11.5,away,,,CIN,SF,110.0,0.47619047619047616,0.06772311597411562,pt1:pregame:bt937:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_937,game,full_game,True,12.5,12.5,away,,,CIN,SF,190.0,0.3448275862068966,0.04904087708470442,pt1:pregame:bt937:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_937,game,full_game,True,13.5,13.5,away,,,CIN,SF,320.0,0.23809523809523808,0.03386155798705781,pt1:pregame:bt937:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_937,game,full_game,True,14.5,14.5,away,,,CIN,SF,540.0,0.15625,0.02222164742900669,pt1:pregame:bt937:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_937,game,full_game,True,15.5,15.5,away,,,CIN,SF,920.0,0.09803921568627451,0.013942994465259099,pt1:pregame:bt937:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_937,game,full_game,True,16.5,16.5,away,,,CIN,SF,1400.0,0.06666666666666667,0.009481236236376187,pt1:pregame:bt937:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_937,game,full_game,True,17.5,17.5,away,,,CIN,SF,2500.0,0.038461538461538464,0.005469943982524724,pt1:pregame:bt937:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_937,game,full_game,True,18.5,18.5,away,,,CIN,SF,3500.0,0.027777777777777776,0.003950515098490078,pt1:pregame:bt937:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110876,,,,,bet_type_937,game,full_game,True,19.5,19.5,away,,,CIN,SF,6500.0,0.015151515151515152,0.0021548264173582242,pt1:pregame:bt937:e110876:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,True,1.5,1.5,away,,,DET,KC,2000.0,0.047619047619047616,0.06947489043668144,pt1:pregame:bt815:e110438:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,True,1.5,1.5,away,,,DET,KC,2000.0,0.047619047619047616,0.06947489043668144,pt1:pregame:bt815:e110438:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,True,1.5,1.5,away,,,DET,KC,2700.0,0.03571428571428571,0.052106167827511075,pt1:pregame:bt815:e110438:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,True,1.5,1.5,away,,,DET,KC,2700.0,0.03571428571428571,0.052106167827511075,pt1:pregame:bt815:e110438:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,True,1.5,1.5,away,,,DET,KC,2700.0,0.03571428571428571,0.052106167827511075,pt1:pregame:bt815:e110438:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,True,1.5,1.5,away,,,DET,KC,2700.0,0.03571428571428571,0.052106167827511075,pt1:pregame:bt815:e110438:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,False,,0.0,away,,,DET,KC,250.0,0.2857142857142857,0.11574736179909727,pt1:pregame:bt815:e110438:pi,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,False,,0.0,away,,,DET,KC,280.0,0.2631578947368421,0.10660941218337906,pt1:pregame:bt815:e110438:pi,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,True,1.5,1.5,away,,,DET,KC,2700.0,0.03571428571428571,0.052106167827511075,pt1:pregame:bt815:e110438:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,True,1.5,1.5,away,,,DET,KC,2700.0,0.03571428571428571,0.052106167827511075,pt1:pregame:bt815:e110438:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,False,,0.0,away,,,DET,KC,370.0,0.2127659574468085,0.08619484389294478,pt1:pregame:bt815:e110438:pi,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,False,,0.0,away,,,DET,KC,290.0,0.2564102564102564,0.10387583751201036,pt1:pregame:bt815:e110438:pi,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,False,,0.0,away,,,DET,KC,290.0,0.2564102564102564,0.10387583751201036,pt1:pregame:bt815:e110438:pi,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,False,,0.0,away,,,DET,KC,320.0,0.23809523809523808,0.09645613483258106,pt1:pregame:bt815:e110438:pi,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,False,,0.0,away,,,DET,KC,340.0,0.22727272727272727,0.09207176506746374,pt1:pregame:bt815:e110438:pi,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,False,,0.0,away,,,DET,KC,270.0,0.2702702702702703,0.10949074764779472,pt1:pregame:bt815:e110438:pi,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,False,,0.0,away,,,DET,KC,300.0,0.25,0.10127894157421011,pt1:pregame:bt815:e110438:pi,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,False,,0.0,away,,,DET,KC,380.0,0.20833333333333334,0.08439911797850844,pt1:pregame:bt815:e110438:pi,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,True,1.5,1.5,away,,,DET,KC,3300.0,0.029411764705882353,0.04291096174030324,pt1:pregame:bt815:e110438:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,True,1.5,1.5,away,,,DET,KC,3300.0,0.029411764705882353,0.04291096174030324,pt1:pregame:bt815:e110438:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,True,1.5,1.5,away,,,DET,KC,3000.0,0.03225806451612903,0.04706363545710678,pt1:pregame:bt815:e110438:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,True,1.5,1.5,away,,,DET,KC,3000.0,0.03225806451612903,0.04706363545710678,pt1:pregame:bt815:e110438:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,True,1.5,1.5,away,,,DET,KC,3500.0,0.027777777777777776,0.040527019421397505,pt1:pregame:bt815:e110438:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,True,1.5,1.5,away,,,DET,KC,3500.0,0.027777777777777776,0.040527019421397505,pt1:pregame:bt815:e110438:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,True,1.5,1.5,away,,,DET,KC,2500.0,0.038461538461538464,0.05611433458347347,pt1:pregame:bt815:e110438:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,True,1.5,1.5,away,,,DET,KC,2500.0,0.038461538461538464,0.05611433458347347,pt1:pregame:bt815:e110438:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,True,1.5,1.5,away,,,DET,KC,3000.0,0.03225806451612903,0.04706363545710678,pt1:pregame:bt815:e110438:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,True,1.5,1.5,away,,,DET,KC,3000.0,0.03225806451612903,0.04706363545710678,pt1:pregame:bt815:e110438:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,True,1.5,1.5,away,,,DET,KC,3500.0,0.027777777777777776,0.040527019421397505,pt1:pregame:bt815:e110438:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_815,game,full_game,True,1.5,1.5,away,,,DET,KC,3500.0,0.027777777777777776,0.040527019421397505,pt1:pregame:bt815:e110438:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_924,game,full_game,False,,0.0,away,,,DET,KC,-1400.0,0.9333333333333333,0.10202114245817881,pt1:pregame:bt924:e110438:pi,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_924,game,full_game,False,,0.0,away,,,DET,KC,-1000.0,0.9090909090909091,0.09937124265407027,pt1:pregame:bt924:e110438:pi,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_924,game,full_game,True,2.5,2.5,away,,,DET,KC,160.0,0.38461538461538464,0.02367685965599162,pt1:pregame:bt924:e110438:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_924,game,full_game,True,2.5,2.5,away,,,DET,KC,160.0,0.38461538461538464,0.02367685965599162,pt1:pregame:bt924:e110438:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_924,game,full_game,True,3.5,3.5,away,,,DET,KC,490.0,0.1694915254237288,0.010433870356877662,pt1:pregame:bt924:e110438:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_924,game,full_game,True,1.5,1.5,away,,,DET,KC,-215.0,0.6825396825396826,0.04201703031015656,pt1:pregame:bt924:e110438:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_924,game,full_game,True,2.5,2.5,away,,,DET,KC,172.0,0.36764705882352944,0.022632292318227283,pt1:pregame:bt924:e110438:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_924,game,full_game,True,1.5,1.5,away,,,DET,KC,-210.0,0.6774193548387096,0.04170182378119814,pt1:pregame:bt924:e110438:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110438,,,,,bet_type_924,game,full_game,True,2.5,2.5,away,,,DET,KC,172.0,0.36764705882352944,0.022632292318227283,pt1:pregame:bt924:e110438:pi:stMilestone-Alt,,,,,,market_only
